,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
948,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.007789345601967701,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957
949,0.013552631578947316,0.013552631578947316,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.012532894736842104,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689,0.004199561403508689
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755,0.004722424707535755
953,0.0029315960912052325,0.0029315960912052325,0.0029315960912052325,0.0029315960912052325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,0.03255781499202555,0.03255781499202555,0.03255781499202555,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141,0.013279505582137141
955,0.043971291866028744,0.043971291866028744,0.043971291866028744,0.043971291866028744,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.02909090909090914,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034,0.025311004784689034
958,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515
962,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.004102182539682536,0.004102182539682536,0.0040773809523809495,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0028571428571428524,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0
971,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768
23499,0.04971342383107075,0.04971342383107075,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801,0.01689291101055801
973,0.007142857142857143,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664,0.006666666666666664
976,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011531937853177144,0.011531937853177144,0.011531937853177144,0.011531937853177144,0.011531937853177144,0.011531937853177144,0.008313281815048366,0.008313281815048366,0.008313281815048366,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259
978,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431
980,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.002913647500489523,0.002913647500489523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0.006894439748285908,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771,0.006244932844932771
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0020661157024793376,0.0016528925619834546,0.0016528925619834546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0.0019444444444444361,0.0019444444444444361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0.03476190476190483,0.03476190476190483,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526
997,0.025998198396296496,0.01865355617556501,0.01865355617556501,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.008027030440823531,0.008027030440823531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,0.02020173012003007,0.02020173012003007,0.02020173012003007,0.019420480120030115,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031
1016,0.022777777777777786,0.022777777777777786,0.0061111111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.026831750760898637,0.026831750760898637,0.026831750760898637,0.023996274978385843,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.005277777777777774,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0005555555555555695,0.0005555555555555695,0.0005555555555555695,0.0005555555555555695,0.0005555555555555695,0.0005555555555555695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.027060931899641538,0.027060931899641538,0.013440860215053752,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235
1039,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755,0.009083840432724755
1048,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132
1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.036545818505338,0.036545818505338,0.036545818505338,0.036545818505338,0.036545818505338,0.036545818505338,0.036545818505338,0.036545818505338,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927
1054,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.04925522800209989,0.04925522800209989,0.04925522800209989,0.04925522800209989,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.006983389686757185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0908751890679601,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.0740703072028373,0.03460334845877017,0.03460334845877017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.060619862622506404,0.060619862622506404,0.060619862622506404,0.060619862622506404,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.11615144693025659,0.0951876084611416,0.0951876084611416,0.0951876084611416,0.02024764316870692,0.02024764316870692,0.02024764316870692,0.02024764316870692,0.02024764316870692,0.02024764316870692,0.02024764316870692,0.02024764316870692,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181
1069,0.19062669673404398,0.17134539415847616,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.047765765765765744,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038
1073,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364
1083,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778
1084,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947
1085,0.06524966261808357,0.0546558704453442,0.052226720647773395,0.039777327935222706,0.039777327935222706,0.039777327935222706,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
