,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
950,0.025000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,0.013971791219195756,0.011973940650737952,0.011973940650737952,0.011973940650737952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.006745918497889115,0.0066465256797583125,0.0066465256797583125,0.0066465256797583125,0.0066465256797583125,0.0066465256797583125,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319,0.0018599250125471319
954,0.016098484848484862,0.016098484848484862,0.016098484848484862,0.016098484848484862,0.016098484848484862,0.016098484848484862,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978,0.01222687400318978
955,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892,0.005909090909090892
958,0.007828282828282808,0.007323232323232309,0.007323232323232309,0.007323232323232309,0.005050505050505034,0.005050505050505034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.0,0.0,0.0,0.0,0.0
971,0.002777777777777773,0.002777777777777773,0.002777777777777773,0.002777777777777773,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768
23499,0.061155731523378554,0.061155731523378554,0.061155731523378554,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774,0.012085218702865774
973,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143
976,0.025134646745884538,0.025134646745884538,0.025134646745884538,0.008313281815048366,0.008313281815048366,0.008313281815048366,0.008313281815048366,0.008313281815048366,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259
978,0.01722222222222223,0.01722222222222223,0.01722222222222223,0.010277777777777782,0.009722222222222219,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002499999999999991,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.001666666666666661,0.001666666666666661,0.001666666666666661,0.001666666666666661,0.001666666666666661
979,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.006532874991776849,0.00426492532786224,0.00426492532786224,0.00426492532786224,0.00426492532786224,0.004113639397453767,0.004113639397453767,0.004113639397453767,0.004113639397453767,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431
980,0.017018200957152847,0.014104847836943771,0.014104847836943771,0.00469941329553529,0.00469941329553529,0.00469941329553529,0.00469941329553529,0.00469941329553529,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.002913647500489523,0.0026327420975230664
983,0.03513852728468109,0.03513852728468109,0.03513852728468109,0.03513852728468109,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.01983471074380166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.0144892177589852,0.00909090909090908,0.00909090909090908,0.00909090909090908,0.00909090909090908,0.00909090909090908,0.00909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0.019444444444444427,0.019444444444444427,0.0022222222222222122,0.0022222222222222122,0.0022222222222222122,0.0022222222222222122,0.0022222222222222122,0.0022222222222222122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03517857142857145,0.03476190476190483,0.03476190476190483,0.028287037037037027,0.028287037037037027,0.028287037037037027,0.028287037037037027,0.028287037037037027,0.028287037037037027,0.028287037037037027,0.028287037037037027
997,0.03587152579156105,0.03587152579156105,0.03587152579156105,0.03587152579156105,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0017241379310344806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.02708333333333332,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445,0.0037764550264550445
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.031692307692307686,0.031692307692307686,0.031692307692307686,0.031692307692307686,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.030285714285714305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,0.019420480120030115,0.019420480120030115,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,0.03444444444444444,0.03444444444444444,0.03444444444444444,0.03444444444444444,0.028333333333333342,0.028333333333333342,0.028333333333333342,0.0005555555555555536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.04111111111111113,0.04111111111111113,0.01333333333333333,0.0044444444444444505,0.0044444444444444505,0.0044444444444444505,0.004166666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.09587357717212393,0.023996274978385843,0.023996274978385843,0.023996274978385843,0.023996274978385843,0.023996274978385843,0.023996274978385843,0.018134915619651026,0.018134915619651026,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.00584297880672037,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641
1022,0.012222222222222221,0.012222222222222221,0.00527777777777777,0.00527777777777777,0.0033333333333333444,0.0033333333333333444,0.0033333333333333444,0.0033333333333333444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.031003584229390646,0.031003584229390646,0.019892473118279574,0.019892473118279574,0.019892473118279574,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019
1026,0.08466089466089466,0.08466089466089466,0.07634920634920639,0.07634920634920639,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.03818181818181826,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.036623376623376724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,0.040467376605814676,0.040467376605814676,0.01906862745098037,0.00683062880324542,0.00683062880324542,0.00683062880324542,0.00683062880324542,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693,0.0029411764705881693
1048,0.03663340724316333,0.03663340724316333,0.03663340724316333,0.03663340724316333,0.03663340724316333,0.03663340724316333,0.03663340724316333,0.03663340724316333,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.03295084996304504,0.032076866223207656,0.023638211382113805,0.023638211382113805,0.023638211382113805,0.023638211382113805,0.023638211382113805,0.016212121212121178
1049,0.022214781746031753,0.022214781746031753,0.022214781746031753,0.0056212797619047405,0.0056212797619047405,0.0056212797619047405,0.0056212797619047405,0.0056212797619047405,0.0056212797619047405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.02464921199796638,0.02464921199796638,0.02464921199796638,0.02464921199796638,0.02464921199796638,0.02464921199796638,0.01751239196746307,0.01751239196746307,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275,0.005238624809354275
1054,0.027965367965367915,0.027965367965367915,0.027965367965367915,0.027965367965367915,0.027965367965367915,0.027965367965367915,0.027965367965367915,0.027965367965367915,0.015454545454545554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.14576315286176802,0.1106699124480198,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.10160903353674444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.07404618473895574,0.07404618473895574,0.05379852744310565,0.04663654618473889,0.04432730923694772,0.04432730923694772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.031772079170770684,0.031772079170770684,0.031772079170770684,0.031772079170770684,0.031772079170770684,0.031772079170770684,0.031772079170770684,0.031772079170770684,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.07220077220077215,0.07220077220077215,0.07220077220077215,0.07220077220077215,0.054146718146718065,0.054146718146718065,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.01839641839641834,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861,0.0111212861212861
1083,0.10054821460341631,0.10054821460341631,0.05856460707352165,0.05856460707352165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.052493229966914204,0.052493229966914204,0.0502645482026287,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.02405549444249129,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947
1085,0.0681511470985155,0.0681511470985155,0.04291497975708497,0.02607962213225362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.1434628713604455,0.1434628713604455,0.13811432652403005,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.1434628713604455,0.1434628713604455,0.13811432652403005,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.03231271947579223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
