,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
741,0.023891675289744785,0.023891675289744785,0.023891675289744785,0.019847687224462007,0.018666089909961825,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.017020731199333505,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275,0.0042758216427011275
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808,0.015820273847796808
744,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.034277504105090256,0.026283773697566792,0.026283773697566792,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675,0.019140916554709675
745,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908,0.000909090909090908
746,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.006709956709956735,0.004299149126735374,0.004299149126735374,0.0,0.0,0.0
747,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04409340659340659,0.04024725274725274,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.019384615384615386,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147,0.008653846153846147
748,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.04231884057971011,0.026835748792270547,0.026835748792270547,0.026835748792270547,0.026835748792270547,0.026835748792270547,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524,0.020543478260869524
749,0.04242851187351389,0.04242851187351389,0.04242851187351389,0.04242851187351389,0.04242851187351389,0.04242851187351389,0.04242851187351389,0.04242851187351389,0.038253803435959216,0.038253803435959216,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.00617839607201312,0.004335929860317639,0.004335929860317639,0.004335929860317639,0.004335929860317639,0.004335929860317639,0.004335929860317639,0.004335929860317639,0.004335929860317639
750,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633,0.018808323329331633
751,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00032467532467529703,0.00024350649350646236,0.00024350649350646236,0.00024350649350646236
752,0.13428812030991116,0.011693679686916411,0.011693679686916411,0.011693679686916411,0.011693679686916411,0.009812922389890122,0.009812922389890122,0.009812922389890122,0.009812922389890122,0.009812922389890122,0.009812922389890122,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.005259032391381979,0.004453013267788977,0.004453013267788977,0.004453013267788977,0.004453013267788977,0.004453013267788977,0.004453013267788977,0.0037212534468319958,0.0037212534468319958,0.0037212534468319958,0.0037212534468319958,0.0037212534468319958,0.0037212534468319958,0.0037212534468319958
753,0.08087301587301593,0.08087301587301593,0.052936507936508004,0.052936507936508004,0.052936507936508004,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.002380952380952428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.018181818181818174,0.018181818181818174,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.03509781357882627,0.010356731875719227,0.010356731875719227,0.010356731875719227,0.010356731875719227,0.010356731875719227,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122,0.009090909090909122
765,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.013350211351974464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.014348953035406162,0.014348953035406162,0.014348953035406162,0.014348953035406162,0.014348953035406162,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.013037515917327894,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941,0.011818003722205941
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0798259088581669,0.0798259088581669,0.06582181259600614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.009697540980136699,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957,0.00038964179644201957
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.014333160800552192,0.014333160800552192,0.014333160800552192,0.014308359213250521,0.014308359213250521,0.014308359213250521,0.014308359213250521,0.014308359213250521,0.014308359213250521,0.014308359213250521,0.00351104209799874,0.00351104209799874,0.00351104209799874,0.00351104209799874,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711,0.001951777087646711
776,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.011999999999999983,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0846699134199134,0.0846699134199134,0.06676948051948053,0.045616883116883084,0.045616883116883084,0.045616883116883084,0.045616883116883084,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.03249999999999997,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.031347402597402624,0.027521645021645058,0.027521645021645058,0.027521645021645058,0.027521645021645058,0.027521645021645058
792,0.006666666666666654,0.006666666666666654,0.006666666666666654,0.006666666666666654,0.006666666666666654,0.006666666666666654,0.006666666666666654,0.006666666666666654,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.011755233494363929,0.011755233494363929,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326,0.010466988727858326
794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.030081759036982902,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.029939811432348806,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309,0.005878996625265309
796,0.012316715542521988,0.012316715542521988,0.012316715542521988,0.012316715542521988,0.012316715542521988,0.012316715542521988,0.012316715542521988,0.012316715542521988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077,0.002019801980198077
801,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.04140006879944963,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.024991400068799463,0.019088407292741694
803,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.003953895449799585,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035,0.0011215133783599035
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0024342422368973243,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654
811,0.016969696969696968,0.016969696969696968,0.016969696969696968,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477,0.00163690476190477
813,0.03642830061810842,0.03642830061810842,0.03642830061810842,0.03642830061810842,0.03642830061810842,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882
814,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.0017654620296737034,0.00031602132276273287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.007662835249042169,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477
826,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0017666910204223174,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139
830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.007105891400205039,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.0061652913706604084,0.004558499230608137,0.004558499230608137,0.004558499230608137,0.004558499230608137,0.004558499230608137,0.004558499230608137
