,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
958,0.0068181818181818005,0.009848484848484829,0.0050505050505050345,0.0050505050505050345,0.0050505050505050345,0.0050505050505050345,0.0050505050505050345,0.0050505050505050345,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726,0.00227272727272726
962,0.004999999999999994,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.002777777777777768,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.0028571428571428524,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.002514880952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949,0.000952380952380949
971,0.0002777777777777768,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23499,0.05506787330316737,0.03796568627450975,0.03796568627450975,0.03796568627450975,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.03570701357466055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,0.011688311688311685,0.011688311688311678,0.011688311688311678,0.011688311688311678,0.011688311688311678,0.011688311688311678,0.011688311688311678,0.011688311688311678,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435
976,0.0,0.03568482290021883,0.03568482290021883,0.03568482290021883,0.03568482290021883,0.03568482290021883,0.02474176170122721,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0.012500000000000004,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127,0.0022222222222222127
979,0.008282114564739165,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.006594730798994725,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431
980,0.002913647500489523,0.002441186910453053,0.002441186910453053,0.0015563661629321155,0.0015563661629321155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0.05633029961491509,0.08099413919413923,0.041906771860617975,0.041906771860617975,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657,0.007828712313327657
987,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.00691114930964884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.009937414007181448,0.03082617537501258,0.03082617537501258,0.027080720829558046,0.01767017013993759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0.0019444444444444361,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436,0.001944444444444436
996,0.03744047619047622,0.034212962962962966,0.034212962962962966,0.034212962962962966,0.034212962962962966,0.034212962962962966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0.03587152579156105,0.03587152579156105,0.03587152579156105,0.03587152579156105,0.03587152579156105,0.03587152579156105,0.01806401163818996,0.01806401163818996,0.01806401163818996,0.01806401163818996,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.013883847549909244,0.012099213551119186,0.012099213551119186
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.29697089947089955,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896,0.006607142857142896
1011,0.0026990553306342653,0.010535456678832388,0.005263157894736827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.016857142857142904,0.07632967032967031,0.07632967032967031,0.07632967032967031,0.07632967032967031,0.07632967032967031,0.07632967032967031,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.06371428571428572,0.05773626373626368,0.05773626373626368,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.04140659340659342,0.038901098901098885,0.038901098901098885
1014,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031
1016,0.007222222222222224,0.05222222222222221,0.05222222222222221,0.05222222222222221,0.05222222222222221,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.010833333333333339,0.059722222222222225,0.011111111111111108,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.006111111111111125,0.0,0.0,0.0,0.0,0.0
1021,0.051017811968432816,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267,0.008623486823275267
1022,1.0408340855860843e-17,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108,0.001111111111111108
1025,0.15448028673835132,0.008781362007168447,0.008781362007168447,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.0071684587813620184,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925,0.003225806451612925
1026,0.06565656565656575,0.07565656565656577,0.07565656565656577,0.07565656565656577,0.07565656565656577,0.07565656565656577,0.07565656565656577,0.07565656565656577,0.06608946608946609,0.06608946608946609,0.06608946608946609,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235
1039,0.12075557809330623,0.028514198782961464,0.028514198782961464,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.01703431372549014,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455,0.0043627450980392455
1048,0.08546193643754618,0.03735957132298584,0.03735957132298584,0.03216371027346632,0.03216371027346632,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228,0.028072801182557228
1049,0.08445188492063488,0.07165550595238096,0.07165550595238096,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462,0.019133184523809462
1050,0.10496663701067621,0.061540734621250585,0.061540734621250585,0.061540734621250585,0.061540734621250585,0.061540734621250585,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.054275546517539415,0.0454832867310625,0.036545818505337994,0.036545818505337994,0.036545818505337994,0.036545818505337994,0.036545818505337994,0.036545818505337994,0.036545818505337994,0.036545818505337994,0.01751239196746307,0.01751239196746307,0.01751239196746307,0.01751239196746307,0.01751239196746307,0.01751239196746307,0.01751239196746307,0.01751239196746307
1054,0.0663636363636364,0.03636363636363632,0.03636363636363632,0.03636363636363632,0.03636363636363632,0.03636363636363632,0.03636363636363632,0.03636363636363632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.12360819061024572,0.12360819061024572,0.12360819061024572,0.12360819061024572,0.12360819061024572,0.12360819061024572,0.12360819061024572,0.12360819061024572,0.01548825244824126,0.01548825244824126,0.01548825244824126,0.01548825244824126,0.01548825244824126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.09559015281906846,0.06235330934126115,0.06235330934126115,0.06235330934126115,0.06235330934126115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.04598393574297188,0.061997991967871376,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0383868808567604,0.0342369477911646,0.0,0.0,0.0,0.0,0.0
1067,0.03647367943798879,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.017575591405730173,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915,0.006381222874943915
1068,0.14242829839125748,0.09666373528446136,0.09666373528446136,0.09666373528446136,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.044994723512030384,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181
1069,0.1723335527090481,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.14643532207097115,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946,0.1071537775368946
1071,0.04151608751608743,0.08430630630630631,0.08430630630630631,0.08430630630630631,0.08430630630630631,0.05583783783783775,0.05583783783783775,0.05583783783783775,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038
1073,0.03280423280423289,0.03679283679283682,0.02183557183557169,0.02183557183557169,0.02183557183557169,0.02183557183557169,0.02183557183557169,0.02183557183557169,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001,0.02000407000407001
1083,0.09319463031253677,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.09319463031253676,0.07407547735197648,0.07407547735197648,0.07407547735197648,0.05856460707352165,0.058077532447791576,0.008210687048482823,0.008210687048482823,0.008210687048482823,0.003034950087031557,0.003034950087031557,0.003034950087031557,0.0,0.0,0.0,0.0,0.0
1084,0.06177330088785195,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.009416193484304948,0.006809525985996587,0.006809525985996587,0.006809525985996587,0.0046840958605664645,0.0046840958605664645,0.0046840958605664645,0.0,0.0,0.0,0.0
1085,0.032152496626180804,0.026079622132253618,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222,0.02537112010796222
1086,0.06601704300491362,0.11900857827407695,0.11900857827407695,0.11900857827407695,0.029534941698014544,0.029534941698014544,0.029534941698014544,0.029534941698014544,0.029534941698014544,0.029534941698014544,0.029534941698014544,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253,0.026916535845107253
1087,0.09153938304881698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.009333571684920439,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.015315554892149641,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437
