,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
955,0.043971291866028744,0.043971291866028744,0.043971291866028744,0.043971291866028744,0.043971291866028744,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375,0.032918660287081375
958,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515
962,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.003818681318681305,0.003818681318681305,0.003818681318681305,0.003818681318681305,0.003818681318681305,0.003818681318681305,0.003818681318681305,0.003818681318681305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0.002499999999999997,0.002499999999999997,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0,0.0,0.0
23499,0.04971342383107075,0.04971342383107075,0.04971342383107075,0.04971342383107075,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894,0.042869532428355894
973,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.007884777662034088,0.007884777662034088,0.007884777662034088,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.005498394936812385,0.0006809982519433259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.003055555555555545,0.001666666666666661,0.001666666666666661,0.001666666666666661,0.001666666666666661,0.001666666666666661
979,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601
980,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.008522574583039698,0.008522574583039698,0.008522574583039698,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863,0.008350112419879863
995,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0019444444444444361,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522,0.0005555555555555522
996,0.03476190476190483,0.03476190476190483,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526,0.018273809523809526
997,0.025998198396296496,0.025998198396296496,0.006957047791893528,0.006957047791893528,0.006957047791893528,0.006957047791893528,0.006957047791893528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.008027030440823531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904
1014,0.02020173012003007,0.02020173012003007,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,0.022777777777777786,0.022777777777777786,0.0061111111111111106,0.0061111111111111106,0.0061111111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.026831750760898637,0.02015181492412027,0.02015181492412027,0.02015181492412027,0.02015181492412027,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009233656033867554,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839,0.009210948578555839
1022,0.005277777777777774,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,0.0008333333333333387,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,1.0408340855860843e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.008781362007168447,0.007168458781362019
1026,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03567099567099574,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239,0.03233766233766239
1039,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.004338235294117532,0.004338235294117532,0.004338235294117532
1048,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132
1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.012478393492628415,0.012478393492628415,0.012478393492628415,0.012478393492628415,0.012478393492628415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082
1056,0.04925522800209989,0.04925522800209989,0.021126810384592326,0.021126810384592326,0.021126810384592326,0.021126810384592326,0.021126810384592326,0.021126810384592326,0.021126810384592326,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0908751890679601,0.0908751890679601,0.07904866218119233,0.07904866218119233,0.07904866218119233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.0
1067,0.060619862622506404,0.04114093331211638,0.04114093331211638,0.04114093331211638,0.04114093331211638,0.04114093331211638,0.04114093331211638,0.04114093331211638,0.04114093331211638,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169,0.010140418074985169
1068,0.11615144693025659,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554,0.060941677219642554
1069,0.19062669673404398,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.049117117117117026,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03969369369369363,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038
1073,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364
1083,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778
1084,0.017071056337310223,0.017071056337310223,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947
1085,0.06524966261808357,0.03451417004048579,0.03451417004048579,0.03451417004048579,0.02597840755735492,0.02597840755735492,0.02597840755735492,0.02597840755735492,0.02597840755735492,0.02597840755735492,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846,0.007624831309041846
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437,0.0038354211392861437
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,0.2038393964709753,0.2038393964709753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
