,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
1449,0.07946859903381653,0.07946859903381652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.10415036150864637,0.10415036150864636,0.10415036150864636,0.10385686866428144,0.10385686866428144,0.10385686866428144,0.10385686866428144,0.10385686866428144,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638,0.05110921660703638
1452,0.020206266729648925,0.020206266729648925,0.020206266729648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.03930000259787503,0.03930000259787503,0.004512075788671521,0.004512075788671521,0.004512075788671521,0.004512075788671521,0.004512075788671521,0.004512075788671521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.023582589285714273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,0.018000157447483484,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.01587711789649959,0.010061623096357358,0.010061623096357358,0.010061623096357358,0.010061623096357358,0.010061623096357358,0.010061623096357358,0.010061623096357358,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975,0.0050772704142015975
1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.059661654135338305,0.05966165413533831,0.03835421888053453,0.03835421888053453,0.03835421888053453,0.03835421888053453,0.03835421888053453,0.03835421888053453,0.03835421888053453,0.03835421888053453,0.021996658312447737,0.021996658312447737,0.021996658312447737,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053,0.0020593149540517053
1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.05967635539064098,0.05967635539064098,0.05967635539064098,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.021539888682745808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,0.034877590626738175,0.034877590626738175,0.027156047750736045,0.027156047750736045,0.027156047750736045,0.027156047750736045,0.018453858971265245,0.017128858875959246,0.01319545195112215,0.01319545195112215,0.01319545195112215,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.010719664424076595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,0.070260491929521,0.070260491929521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,0.0155727901744383,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.009220259031580665,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982,0.005166869177268982
1485,0.034230769230769204,0.034230769230769204,0.034230769230769204,0.034230769230769204,0.034230769230769204,0.034230769230769204,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235,0.009230769230769235
1487,0.08556673328891853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.08344827586206896,0.08344827586206896,0.045325670498084274,0.045325670498084274,0.045325670498084274,0.045325670498084274,0.045325670498084274,0.045325670498084274,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.0,0.0,0.0,0.0
1489,0.015338452926187213,0.015338452926187213,0.015338452926187213,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072,0.0012941270817362072
1490,0.04580419580419598,0.04580419580419598,0.04580419580419598,0.04580419580419598,0.04580419580419598,0.042727272727272884,0.042727272727272884,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.012307692307692351,0.0037062937062938843,0.0037062937062938843,0.0037062937062938843,0.0037062937062938843
1491,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712,0.004713804713804712
1492,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.001430976430976394,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985,0.0012626262626262985
1493,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0003367003367003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.01352190279969187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.00822282856628075,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0009761575326089343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.0008070918134768677,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0008070918134768678,0.0001769208982117603
1498,0.02191256830601096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0,0.0,0.0
1500,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0,0.0,0.0
1501,0.008092364441804521,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.00809236444180452,0.007317250869244145,0.007317250869244145,0.007317250869244145,0.007317250869244145,0.007317250869244145,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132
1506,0.02124999999999999,0.02124999999999999,0.02124999999999999,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141
1507,0.0013502561526206429,0.0013502561526206427,0.0013502561526206427,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.0009448507472152172,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096,0.00027008790166685096
1508,0.025711729171349534,0.02571172917134953,0.02571172917134953,0.02571172917134953,0.02571172917134953,0.02571172917134953,0.02571172917134953,0.02571172917134953,0.02571172917134953,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.02111865118313061,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076
1510,0.004234775578535806,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807,0.004234775578535807
1511,0.02796387520525452,0.008781275221953209,0.008781275221953209,0.008781275221953209,0.008781275221953209,0.008781275221953209,0.008781275221953209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.0413851884148011,0.0413851884148011,0.0413851884148011,0.0413851884148011,0.0413851884148011,0.0413851884148011,0.0413851884148011,0.0413851884148011,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335
1514,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.004761904761904752,0.0031746031746031703,0.0031746031746031703,0.0031746031746031703
1515,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011873988116445723,0.011326908612129365,0.011326908612129365,0.011326908612129365
1520,0.04931799945293197,0.04931799945293197,0.04931799945293197,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.0035714285714285865,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587,0.003571428571428587
1524,0.012380952380952409,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.012380952380952407,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.020264291608801333,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348,0.0007411857445195348
1530,0.027796376324067784,0.027796376324067784,0.027796376324067784,0.004769452080840286,0.004769452080840286,0.004769452080840286,0.004769452080840286,0.004769452080840286,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827
1535,0.029476764595142257,0.029476764595142257,0.029476764595142257,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.052308679184145224,0.05230867918414522,0.05230867918414522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.050032718202714876,0.05003271820271488,0.04731339034388116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.03584677807252923,0.03584677807252923,0.03584677807252923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
